10TS2001,NULL,10TS2,NULL,NULL,09PR0005_002s,NULL,9,NULL,1,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2002,NULL,10TS2,NULL,NULL,09PR0183_008s,NULL,9,NULL,1,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2003,NULL,10TS2,NULL,NULL,09PR0006_001s,NULL,9,NULL,1,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2004,NULL,10TS2,NULL,NULL,09PR0024_003s,NULL,9,NULL,1,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2005,NULL,10TS2,NULL,NULL,09PR0107_001s,NULL,9,NULL,1,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2006,NULL,10TS2,NULL,NULL,09PR0036_004s,NULL,9,NULL,1,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2007,NULL,10TS2,NULL,NULL,09PR0246_001s,NULL,9,NULL,1,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2008,NULL,10TS2,NULL,NULL,08FL0078_004s,NULL,9,NULL,1,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2009,NULL,10TS2,NULL,NULL,09PR0089_002s,NULL,9,NULL,1,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2010,NULL,10TS2,NULL,NULL,09PR0091_004s,NULL,9,NULL,1,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2011,NULL,10TS2,NULL,NULL,09PN0029_000b,NULL,9,NULL,1,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2012,NULL,10TS2,NULL,NULL,09PR0227_004s,NULL,9,NULL,1,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2013,NULL,10TS2,NULL,NULL,09PR0120_004s,NULL,9,NULL,1,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2014,NULL,10TS2,NULL,NULL,09PR0101_004s,NULL,9,NULL,1,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2015,NULL,10TS2,NULL,NULL,09PR0176_004s,NULL,9,NULL,1,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2016,NULL,10TS2,NULL,NULL,09PR0074_003s,NULL,9,NULL,2,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2017,NULL,10TS2,NULL,NULL,09PR0177_001s,NULL,9,NULL,2,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2018,NULL,10TS2,NULL,NULL,09PR0085_002s,NULL,9,NULL,2,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2019,NULL,10TS2,NULL,NULL,08FL0078_004s,NULL,9,NULL,2,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2020,NULL,10TS2,NULL,NULL,09PR0269_005s,NULL,9,NULL,2,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2021,NULL,10TS2,NULL,NULL,09PR0130_002s,NULL,9,NULL,2,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2022,NULL,10TS2,NULL,NULL,09PN0029_000b,NULL,9,NULL,2,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2023,NULL,10TS2,NULL,NULL,09PR0019_004s,NULL,9,NULL,2,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2024,NULL,10TS2,NULL,NULL,09PR0189_003s,NULL,9,NULL,2,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2025,NULL,10TS2,NULL,NULL,09PR0021_004s,NULL,9,NULL,2,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2026,NULL,10TS2,NULL,NULL,09PR0103_003s,NULL,9,NULL,2,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2027,NULL,10TS2,NULL,NULL,09PR0077_006s,NULL,9,NULL,2,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2028,NULL,10TS2,NULL,NULL,09PR0024_002s,NULL,9,NULL,2,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2029,NULL,10TS2,NULL,NULL,09PR0026_001s,NULL,9,NULL,2,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2030,NULL,10TS2,NULL,NULL,09PR0220_001s,NULL,9,NULL,2,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2031,NULL,10TS2,NULL,NULL,09PR0095_001s,NULL,9,NULL,3,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2032,B73,10TS2,NULL,NULL,09PN0029_000b,NULL,9,NULL,3,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2033,NULL,10TS2,NULL,NULL,08FL0078_004s,NULL,9,NULL,3,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2034,NULL,10TS2,NULL,NULL,09PR0188_003s,NULL,9,NULL,3,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2035,NULL,10TS2,NULL,NULL,09PR0026_003s,NULL,9,NULL,3,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2036,NULL,10TS2,NULL,NULL,09PR0171_001s,NULL,9,NULL,3,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2037,NULL,10TS2,NULL,NULL,09PR0046_002s,NULL,9,NULL,3,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2038,NULL,10TS2,NULL,NULL,09PN0029_000b,NULL,9,NULL,3,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2039,NULL,10TS2,NULL,NULL,09PR0031_003s,NULL,9,NULL,3,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2040,NULL,10TS2,NULL,NULL,09PR0035_008s,NULL,9,NULL,3,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2041,NULL,10TS2,NULL,NULL,09PR0108_001s,NULL,9,NULL,3,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2042,NULL,10TS2,NULL,NULL,09PR0077_003s,NULL,9,NULL,3,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2043,NULL,10TS2,NULL,NULL,09PR0121_002s,NULL,9,NULL,3,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2044,NULL,10TS2,NULL,NULL,09PR0194_005s,NULL,9,NULL,3,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2045,B73,10TS2,NULL,NULL,09PN0029_000b,NULL,9,NULL,3,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2046,NULL,10TS2,NULL,NULL,09PR0170_001s,NULL,9,NULL,4,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2047,NULL,10TS2,NULL,NULL,09PR0048_004s,NULL,9,NULL,4,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2048,NULL,10TS2,NULL,NULL,08FL0078_004s,NULL,9,NULL,4,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2049,NULL,10TS2,NULL,NULL,09PR0023_001s,NULL,9,NULL,4,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2050,NULL,10TS2,NULL,NULL,09PR0119_001s,NULL,9,NULL,4,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2051,NULL,10TS2,NULL,NULL,09PR0110_001s,NULL,9,NULL,4,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2052,NULL,10TS2,NULL,NULL,09PR0008_001s,NULL,9,NULL,4,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2053,NULL,10TS2,NULL,NULL,09PR0238_002s,NULL,9,NULL,4,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2054,NULL,10TS2,NULL,NULL,09PR0024_007s,NULL,9,NULL,4,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2055,NULL,10TS2,NULL,NULL,09PN0029_000b,NULL,9,NULL,4,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2056,NULL,10TS2,NULL,NULL,09PR0083_001s,NULL,9,NULL,4,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2057,NULL,10TS2,NULL,NULL,09PR0049_003s,NULL,9,NULL,4,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2058,NULL,10TS2,NULL,NULL,09PR0262_001s,NULL,9,NULL,4,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2059,NULL,10TS2,NULL,NULL,09PR0257_002s,NULL,9,NULL,4,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2060,NULL,10TS2,NULL,NULL,09PR0076_002s,NULL,9,NULL,4,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2061,NULL,10TS2,NULL,NULL,09PR0094_001s,NULL,9,NULL,5,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2062,NULL,10TS2,NULL,NULL,09PR0070_003s,NULL,9,NULL,5,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2063,NULL,10TS2,NULL,NULL,09PR0101_006s,NULL,9,NULL,5,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2064,NULL,10TS2,NULL,NULL,08FL0078_004s,NULL,9,NULL,5,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2065,NULL,10TS2,NULL,NULL,09PR0176_005s,NULL,9,NULL,5,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2066,NULL,10TS2,NULL,NULL,09PR0187_003s,NULL,9,NULL,5,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2067,NULL,10TS2,NULL,NULL,09PR0035_002s,NULL,9,NULL,5,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2068,NULL,10TS2,NULL,NULL,09PR0200_001s,NULL,9,NULL,5,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2069,B73,10TS2,NULL,NULL,09PN0029_000b,NULL,9,NULL,5,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2070,NULL,10TS2,NULL,NULL,09PR0003_002s,NULL,9,NULL,5,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2071,NULL,10TS2,NULL,NULL,09PN0029_000b,NULL,9,NULL,5,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2072,NULL,10TS2,NULL,NULL,09PR0152_002s,NULL,9,NULL,5,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2073,NULL,10TS2,NULL,NULL,09PR0272_002s,NULL,9,NULL,5,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2074,NULL,10TS2,NULL,NULL,09PR0158_004s,NULL,9,NULL,5,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2075,NULL,10TS2,NULL,NULL,09PR0199_004s,NULL,9,NULL,5,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2076,NULL,10TS2,NULL,NULL,08FL0078_004s,NULL,9,NULL,6,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2077,NULL,10TS2,NULL,NULL,09PR0030_006s,NULL,9,NULL,6,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2078,NULL,10TS2,NULL,NULL,09PR0167_001s,NULL,9,NULL,6,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2079,NULL,10TS2,NULL,NULL,09PR0284_001s,NULL,9,NULL,6,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2080,NULL,10TS2,NULL,NULL,09PR0124_001s,NULL,9,NULL,6,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2081,NULL,10TS2,NULL,NULL,09PN0029_000b,NULL,9,NULL,6,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2082,NULL,10TS2,NULL,NULL,09PR0004_003s,NULL,9,NULL,6,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2083,NULL,10TS2,NULL,NULL,09PR0136_003s,NULL,9,NULL,6,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2084,NULL,10TS2,NULL,NULL,09PR0117_002s,NULL,9,NULL,6,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2085,NULL,10TS2,NULL,NULL,09PR0259_007s,NULL,9,NULL,6,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2086,NULL,10TS2,NULL,NULL,09PR0078_003s,NULL,9,NULL,6,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2087,NULL,10TS2,NULL,NULL,09PR0048_001s,NULL,9,NULL,6,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2088,NULL,10TS2,NULL,NULL,09PR0025_001s,NULL,9,NULL,6,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2089,NULL,10TS2,NULL,NULL,09PR0157_006s,NULL,9,NULL,6,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2090,NULL,10TS2,NULL,NULL,09PR0261_004s,NULL,9,NULL,6,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2091,NULL,10TS2,NULL,NULL,09PR0074_005s,NULL,9,NULL,7,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2092,NULL,10TS2,NULL,NULL,09PR0269_006s,NULL,9,NULL,7,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2093,NULL,10TS2,NULL,NULL,09PR0197_004s,NULL,9,NULL,7,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2094,NULL,10TS2,NULL,NULL,09PR0014_003s,NULL,9,NULL,7,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2095,NULL,10TS2,NULL,NULL,08FL0078_004s,NULL,9,NULL,7,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2096,NULL,10TS2,NULL,NULL,09PR0090_001s,NULL,9,NULL,7,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2097,NULL,10TS2,NULL,NULL,09PR0148_004s,NULL,9,NULL,7,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2098,NULL,10TS2,NULL,NULL,09PN0029_000b,NULL,9,NULL,7,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2099,B73,10TS2,NULL,NULL,09PN0029_000b,NULL,9,NULL,7,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2100,NULL,10TS2,NULL,NULL,09PR0183_003s,NULL,9,NULL,7,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2101,NULL,10TS2,NULL,NULL,09PR0074_006s,NULL,9,NULL,7,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2102,NULL,10TS2,NULL,NULL,09PR0087_004s,NULL,9,NULL,7,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2103,NULL,10TS2,NULL,NULL,09PR0132_008s,NULL,9,NULL,7,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2104,NULL,10TS2,NULL,NULL,09PR0029_001s,NULL,9,NULL,7,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2105,NULL,10TS2,NULL,NULL,09PR0259_003s,NULL,9,NULL,7,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2106,NULL,10TS2,NULL,NULL,09PR0081_003s,NULL,9,NULL,8,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2107,NULL,10TS2,NULL,NULL,09PN0029_000b,NULL,9,NULL,8,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2108,NULL,10TS2,NULL,NULL,09PR0166_002s,NULL,9,NULL,8,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2109,NULL,10TS2,NULL,NULL,09PR0063_001s,NULL,9,NULL,8,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2110,NULL,10TS2,NULL,NULL,09PR0022_003s,NULL,9,NULL,8,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2111,NULL,10TS2,NULL,NULL,09PR0226_002s,NULL,9,NULL,8,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2112,NULL,10TS2,NULL,NULL,09PR0236_001s,NULL,9,NULL,8,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2113,NULL,10TS2,NULL,NULL,09PR0176_001s,NULL,9,NULL,8,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2114,NULL,10TS2,NULL,NULL,09PR0199_001s,NULL,9,NULL,8,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2115,NULL,10TS2,NULL,NULL,09PR0112_002s,NULL,9,NULL,8,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2116,NULL,10TS2,NULL,NULL,09PR0105_003s,NULL,9,NULL,8,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2117,NULL,10TS2,NULL,NULL,09PR0152_003s,NULL,9,NULL,8,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2118,NULL,10TS2,NULL,NULL,09PR0152_001s,NULL,9,NULL,8,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2119,NULL,10TS2,NULL,NULL,08FL0078_004s,NULL,9,NULL,8,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2120,NULL,10TS2,NULL,NULL,09PR0157_004s,NULL,9,NULL,8,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2121,NULL,10TS2,NULL,NULL,09PR0151_003s,NULL,9,NULL,9,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2122,NULL,10TS2,NULL,NULL,09PR0061_002s,NULL,9,NULL,9,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2123,NULL,10TS2,NULL,NULL,08FL0078_004s,NULL,9,NULL,9,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2124,NULL,10TS2,NULL,NULL,09PR0132_006s,NULL,9,NULL,9,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2125,NULL,10TS2,NULL,NULL,09PR0076_007s,NULL,9,NULL,9,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2126,NULL,10TS2,NULL,NULL,09PR0001_003s,NULL,9,NULL,9,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2127,NULL,10TS2,NULL,NULL,09PN0029_000b,NULL,9,NULL,9,1,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2128,NULL,10TS2,NULL,NULL,09PR0094_001s,NULL,9,NULL,1,2,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2129,NULL,10TS2,NULL,NULL,09PR0019_004s,NULL,9,NULL,1,2,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2130,NULL,10TS2,NULL,NULL,09PR0048_004s,NULL,9,NULL,1,2,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2131,NULL,10TS2,NULL,NULL,09PR0200_001s,NULL,9,NULL,1,2,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2132,NULL,10TS2,NULL,NULL,09PR0187_003s,NULL,9,NULL,1,2,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2133,NULL,10TS2,NULL,NULL,09PR0090_001s,NULL,9,NULL,1,2,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2134,NULL,10TS2,NULL,NULL,09PR0227_004s,NULL,9,NULL,1,2,12,NULL,NULL,Stewart's Wilt,NULL,34
10TS2135,NULL,10TS2,NULL,NULL,09PR0236_001s,NULL,9,NULL,1,2,12,NULL,NULL,Stewart's Wilt,NULL,34
